"","x"
"3605",4.68837841750618
"3606",11.5315144028759
"3607",12.1387494845988
"3608",15.7019247310376
"3609",4.42732325417637
"3610",14.5024852434998
"3611",21.4616231946137
"3612",11.6569049698349
"3613",19.4548586819508
"3614",13.9286248596654
"3615",16.5907564706848
"3616",11.5887862430199
"3617",16.0853597240857
"3618",18.1079667872641
"3619",8.82827791289657
"3620",7.50403752879207
"3621",11.4238505223655
"3622",11.6690812882218
"3623",18.342411245443
"3624",10.2125211619673
"3625",10.9923489203996
"3626",16.508603392716
"3627",17.3787748571717
"3628",13.3349741352722
"3629",4.3809239080846
"3630",18.5400689292146
"3631",6.62959391701338
"3632",11.0242777026766
"3633",5.38271115490944
"3634",17.3493008925706
"3635",10.091472897918
"3636",25.6465103329258
"3637",12.5639057440486
"3638",15.3991655929946
"3639",13.571912378435
"3640",11.7683668415198
"3641",22.1069088736002
"3642",14.4745338451583
"3643",13.7009130654937
"3644",11.4866598661539
"3645",13.7691687809085
"3646",24.0845135449729
"3647",17.4496070945863
"3648",13.619793776484
"3649",11.8760682947983
"3650",19.580573645087
"3651",23.3291682972231
"3652",15.7672740507492
"3653",24.086306474397
"3654",12.0041643697878
"3655",14.391457318916
"3656",13.736415237712
"3657",15.9063624564777
"3658",17.9408515821369
"3659",16.3375819038132
"3660",21.3691261573938
"3661",15.943012917059
"3662",10.4704828839933
"3663",8.7718141669886
"3664",15.9980022199203
"3665",9.51587830545324
"3666",7.70147321224299
"3667",10.927284885177
"3668",13.7540570395731
"3669",22.1012980278775
"3670",13.9469099780083
"3671",9.98413921029602
"3672",20.6943868134244
"3673",16.8066452324684
"3674",9.61548420226089
"3675",12.3716696680816
"3676",18.3015481416347
"3677",22.0776153263806
"3678",20.409452293179
"3679",11.6451917812505
"3680",9.79748599593759
"3681",12.4833128838186
"3682",16.2341147046158
"3683",15.2017080100817
"3684",10.9734933816017
"3685",9.30809270505732
"3686",12.4486584996385
"3687",11.4716890977872
"3688",16.4132757313087
"3689",15.3912564476007
"3690",14.0275398956072
"3691",16.8976057538737
"3692",18.5709573058863
"3693",19.0995438871676
"3694",12.405491757489
"3695",10.4209621122835
"3696",5.73745443726295
"3697",17.5986514318006
"3698",20.3526862971768
"3699",18.9513704944562
"3700",20.0669109724138
"3701",9.08457767350126
"3702",23.2653574889537
"3703",10.168616646211
"3704",20.1122195846724
"3705",21.8380930194098
"3706",8.08534590156022
"3707",21.5787700322355
"3708",6.1177027153582
"3709",13.6495862969412
"3710",15.708773254327
"3711",13.8433915198857
"3712",13.2485191132113
"3713",16.2062039978558
"3714",15.5719308214878
"3715",14.0497198523698
"3716",14.4547198966736
"3717",11.1422845925119
"3718",21.2603129212109
"3719",12.0186073387171
"3720",13.4963862483727
"3721",9.08618231307076
"3722",17.2312837711382
"3723",9.56581572427468
"3724",8.64305943805502
"3725",16.428507338975
"3726",4.40314534162486
"3727",20.5189099533567
"3728",14.4378782100909
"3729",7.9282575367831
"3730",21.3763908704287
"3731",18.9455047757174
"3732",8.93467943648474
"3733",1.8734912011054
"3734",14.5318900969335
"3735",23.4157242223115
"3736",10.6069039405195
"3737",17.8095440215107
"3738",17.7665320349271
"3739",7.00908855294412
"3740",4.78793311285999
"3741",17.1333044436066
"3742",10.6252439456912
"3743",21.6914291466127
"3744",12.6677978142883
"3745",11.5198392212178
"3746",11.3273783778784
"3747",12.1001228171194
"3748",13.2530940289277
"3749",6.89493262034224
"3750",14.6121517043593
"3751",10.1110723504273
"3752",9.27356014050434
"3753",18.0362569305803
"3754",5.83384980783758
"3755",7.64573909252664
"3756",9.39266044699833
"3757",20.905034306232
"3758",11.0243006122698
"3759",14.60017555243
"3760",13.136936317598
"3761",3.98482207964471
"3762",11.2714544881497
"3763",10.4586776990114
"3764",20.8047349803576
"3765",16.3838359223743
"3766",7.33319859789338
"3767",22.2381422533847
"3768",13.1429023539626
"3769",7.36643608294548
"3770",19.1284946828788
"3771",14.5814321017675
"3772",13.1387441328176
"3773",8.33826293493071
"3774",10.9392005682571
"3775",14.6458387178546
"3776",10.6052665016976
"3777",16.8958098642885
"3778",6.25514922545384
"3779",6.56769631452599
"3780",15.6205595957949
"3781",16.1988780582871
"3782",10.0475347259779
"3783",14.9486582770246
"3784",19.3773667792263
"3785",14.4683280818832
"3786",21.9270356869069
"3787",15.0301000043328
"3788",17.8925728474107
"3789",15.609177618797
"3790",21.866618204152
"3791",17.5172021734773
"3792",8.3484063895334
"3793",18.9249700493691
"3794",19.1498387502116
"3795",25.9950178888452
"3796",16.6933365870463
"3797",5.67342016092607
"3798",9.21182073072117
"3799",13.9502630489785
"3800",22.1025624503603
"3801",16.405688210007
"3802",14.3730479800649
"3803",14.4566424823859
"3804",9.28320780772612
"3805",19.5223819760375
"3806",13.5177774948862
"3807",20.9754426558321
"3808",13.9826548788655
"3809",15.5033895491946
"3810",16.5655651237822
"3811",8.39727881053714
"3812",6.29359277415242
"3813",8.9360793277585
"3814",14.6667477143675
"3815",17.6946925586569
"3816",15.9762506535734
"3817",18.2837178985075
"3818",17.9944608962683
"3819",15.9372675448509
"3820",22.5475621554205
"3821",10.3769416817722
"3822",6.70417508344685
"3823",15.5543936820896
"3824",14.0460200656776
"3825",15.7670022035839
"3826",9.21305728849103
"3827",11.9730642985761
"3828",15.5863735474
"3829",7.43536730540009
"3830",15.6394399041175
"3831",9.62742321951925
"3832",12.7853066516186
"3833",15.7474733836125
"3834",15.7125022046974
"3835",15.8846495168862
"3836",14.6955959800242
"3837",9.81896746633929
"3838",14.0552181261175
"3839",15.1085779386387
"3840",16.8039495915509
"3841",14.5878738990609
"3842",10.877712012192
"3843",12.4497171081637
"3844",8.46479082996703
"3845",10.8678469004441
"3846",16.9520856178352
"3847",14.7141103766783
"3848",14.0108178242144
"3849",9.8466725281201
"3850",15.6983350194015
"3851",15.4727223852411
"3852",17.9060553954215
"3853",21.0616287210715
"3854",9.33932863898993
"3855",11.8253826681192
"3856",10.4161012527761
"3857",7.48019531231905
"3858",13.550223465466
"3859",11.4718920780991
"3860",24.0815133614708
"3861",17.2728206250843
"3862",11.3476102719336
"3863",18.9319459842128
"3864",10.5178274840783
"3865",8.51099817158713
"3866",13.4938267274085
"3867",19.6785814647498
"3868",15.480748786066
"3869",16.9775350676494
"3870",13.541929661572
"3871",17.4889270350851
"3872",12.1783623039925
"3873",17.7615804685054
"3874",7.19124932484482
"3875",21.9076458538412
"3876",19.0951310983927
"3877",12.4833416475528
"3878",15.3318986559515
"3879",17.2250930321656
"3880",21.4098569503951
"3881",13.2600933733711
"3882",14.2232086709403
"3883",11.6674337007975
"3884",18.1912221104464
"3885",9.2990480769874
"3886",8.58290223583453
"3887",8.67960081805355
"3888",17.9092070896251
"3889",17.5005133686601
"3890",10.5956148285906
"3891",26.1357048914846
"3892",17.0394833891837
"3893",14.1615343945959
"3894",22.9695938546094
"3895",8.25650973175017
"3896",10.2832739354524
"3897",14.9388848963488
"3898",15.9895119178155
"3899",6.57644582825718
"3900",8.70498455319567
"3901",19.9715756244862
"3902",12.2517246819706
"3903",16.3188084938992
"3904",22.9991125803664
"3905",7.61606161914835
"3906",9.26224309933496
"3907",7.7443926523791
"3908",8.12497474799159
"3909",18.9779171688661
"3910",3.92414054283649
"3911",22.9383480789305
"3912",14.1945059117133
"3913",14.2175115980246
"3914",19.4833383978428
"3915",3.60165605769901
"3916",18.9613620137284
"3917",12.398942029992
"3918",14.9315996085852
"3919",17.5785571243057
"3920",9.84185731902454
"3921",8.19689654833246
"3922",15.9100120554666
"3923",10.398779218665
"3924",17.7876890444906
"3925",23.5403287582875
"3926",18.5595071026869
"3927",23.7283903236666
"3928",10.3348117096135
"3929",16.4103928072677
"3930",20.3707743251226
"3931",11.1138660901781
"3932",17.291938014731
"3933",13.7873826471852
"3934",15.0041163894818
"3935",9.36985135095623
"3936",17.2854541925527
"3937",16.5547689546061
"3938",6.38449091498357
"3939",13.7959934261008
"3940",18.2858710676919
"3941",13.5203876733655
"3942",7.45315448954179
"3943",9.04564989422859
"3944",13.7052080803251
"3945",8.57277043749697
"3946",12.050370636845
"3947",14.4250414501958
"3948",15.7994875269159
"3949",16.120397712054
"3950",19.663107145256
"3951",20.8971136480594
"3952",10.2127203819869
"3953",10.1223263412186
"3954",3.80755611148101
"3955",20.5072905287738
"3956",21.0381432422551
"3957",10.0943414549106
"3958",8.37081534191232
"3959",8.68387062702923
"3960",14.0013579593424
"3961",15.6179410014123
"3962",10.3483383438943
"3963",14.2105838659909
"3964",7.90342603523086
"3965",23.5491791952088
"3966",10.456822565057
"3967",17.3156743629683
"3968",14.3727790050387
"3969",20.5602040114813
"3970",21.9665446257727
"3971",14.0942460693363
"3972",14.6122410875507
"3973",16.092732978213
"3974",17.9460561357376
"3975",16.793876991113
"3976",9.24018775292368
"3977",14.7198105265013
"3978",4.87076035714636
"3979",8.00794405929294
"3980",13.0757926103628
"3981",17.784187858654
"3982",14.1461764540811
"3983",20.8578588902383
"3984",14.9349408498988
"3985",11.8222705317382
"3986",18.5282343137761
"3987",13.2375345836659
"3988",6.72833829231649
"3989",14.9921918549091
"3990",14.9384521579466
"3991",20.0151846107473
"3992",4.86153627394323
"3993",8.47894376316513
"3994",13.0792070359435
"3995",11.6996851767897
"3996",10.2578452958434
"3997",17.2921315067705
"3998",3.88696393450375
"3999",17.1779477922339
"4000",16.4028788559648
"4001",20.2532902734525
"4002",11.0368768823367
"4003",12.767709327488
"4004",21.3058123171772
"4005",12.2101422609415
"4006",16.6223533601531
"4007",6.4741877603033
"4008",15.8489502115413
"4009",18.9905619088737
"4010",11.8370974705906
"4011",16.1818728834826
"4012",13.3470788702613
"4013",16.8941894601224
"4014",17.2581120496262
"4015",12.1293779965821
"4016",9.47066210869922
"4017",17.1199138440768
"4018",13.4359172136902
"4019",19.4756845936016
"4020",15.7703470630252
"4021",7.00516160200257
"4022",4.51138748878508
"4023",8.5348442767301
"4024",7.02177579278299
"4025",11.4782690872972
"4026",1.25328290555543
"4027",15.297202837716
"4028",12.4746839842834
"4029",17.5566144207401
"4030",16.3347644329483
"4031",21.0472388755885
"4032",9.79882869000184
"4033",18.4389708499607
"4034",16.9478447458203
"4035",15.0539701881539
"4036",10.8992138369243
"4037",14.854576371455
"4038",12.6424370997838
"4039",14.5949969740147
"4040",14.77270152901
"4041",15.4468091572071
"4042",13.1473338369578
"4043",13.385400624604
"4044",23.1510452464151
"4045",8.36049805528854
"4046",17.2233598281388
"4047",5.23137419599119
"4048",21.7580527806483
"4049",14.7281037162224
"4050",16.2477664146414
"4051",15.4907920811654
"4052",15.4847231056345
"4053",19.6909249920991
"4054",10.3449240952997
"4055",6.76792885798242
"4056",5.27476229658573
"4057",7.74765430513575
"4058",8.13602089590956
"4059",14.8644053911928
"4060",9.68526212657215
"4061",15.3393549327308
"4062",11.9386027165283
"4063",16.5767310774544
"4064",15.9456657665756
"4065",21.5462581129999
"4066",18.5476925381579
"4067",8.15062941485969
"4068",13.8485218722971
"4069",15.9024329970197
"4070",19.0652299791624
"4071",21.6296469093342
"4072",17.3170554745289
"4073",14.539969001653
"4074",13.1398655016375
"4075",15.3460334508597
"4076",15.2662456385992
"4077",13.1178134818194
"4078",7.64480357230663
"4079",17.3078404515282
"4080",4.02729223831117
"4081",20.0647488810516
"4082",16.1794759578731
"4083",22.9492928088356
"4084",17.3678666695472
"4085",6.52555641078154
"4086",17.1986797925397
"4087",6.0069414584204
"4088",14.5571526043281
"4089",9.10348481400599
"4090",20.0506271688536
"4091",12.7131576973743
"4092",10.8538598342281
"4093",24.0947215184915
"4094",10.958284222865
"4095",16.5356027998725
"4096",2.13090938222027
"4097",12.9605793340569
"4098",11.0119346201213
"4099",22.3581509134588
"4100",12.83444212237
"4101",11.6176759512928
"4102",19.8160177903417
"4103",13.834203207315
"4104",10.8686827458326
"4105",16.7972464889482
"4106",21.9576277668511
"4107",18.8310747555998
"4108",13.1195317569991
"4109",21.2978406449771
"4110",14.9620449755386
"4111",11.4182638592207
"4112",12.0980275452917
"4113",10.877332421584
"4114",19.2165257582115
"4115",17.7173104998459
"4116",14.0060517606266
"4117",3.29545742647871
"4118",3.7200135507162
"4119",14.1076410037316
"4120",18.9455886763567
"4121",12.2090753548009
"4122",17.1211442406637
"4123",15.038548648013
"4124",14.1253065334815
"4125",19.9337872692738
"4126",9.16311845632237
"4127",13.5545243681924
"4128",17.4615590861442
"4129",17.2781776444799
"4130",13.9844465119041
"4131",12.1921993781766
"4132",11.7216658060426
"4133",10.2527195057043
"4134",17.1447790784889
"4135",17.0602582628132
"4136",15.3757447762941
"4137",19.7058365588328
"4138",17.1274246319601
"4139",10.0662452046814
"4140",18.0550017539864
"4141",14.5804969656285
"4142",19.868512843291
"4143",12.1877224962169
"4144",18.4221186129169
"4145",18.9495395670446
"4146",18.9790942724404
"4147",20.7213042993775
"4148",15.1758836635365
"4149",20.0003725976033
"4150",21.2856045182938
"4151",21.8309563071884
"4152",14.555706450885
"4153",17.956656624532
"4154",20.0360388116182
"4155",19.5486784752502
"4156",13.1326727145284
"4157",10.7849625043513
"4158",14.4755502180829
"4159",14.0244870154401
"4160",13.0793341204266
"4161",16.5367104840917
"4162",14.988917328631
"4163",17.1912444461656
"4164",7.03088166467459
"4165",9.52200043868321
"4166",11.1971280926909
"4167",17.7145222789851
"4168",13.3142596934187
"4169",12.2506953401099
"4170",12.4601748797536
"4171",9.63332543772469
"4172",15.0523790831473
"4173",15.8268065335588
"4174",17.3084365922337
"4175",11.267651312379
"4176",18.0936257874753
"4177",12.6141035528922
"4178",18.4166181048635
"4179",3.73183839813329
"4180",21.5014974184233
"4181",18.897430997868
"4182",15.8351802137767
"4183",5.77189488245195
"4184",7.77498756472384
"4185",8.27642982671819
"4186",8.6115852991726
"4187",21.415007825425
"4188",7.89641224626549
"4189",11.2479702098514
"4190",9.83710297261186
"4191",15.7296886992435
"4192",13.5889196949385
"4193",12.3304200172682
"4194",7.29070338123455
"4195",15.5689302592972
"4196",12.5863686873964
"4197",22.1186160374511
"4198",7.53037019496661
"4199",5.59751103169284
"4200",11.7798872153489
"4201",14.5589094648685
"4202",13.4369329469483
"4203",20.6720793418243
"4204",15.8627086206548
"4205",15.8658924118492
"4206",8.40098066697158
"4207",21.6390297987421
"4208",8.93450809340289
"4209",18.4354330934742
"4210",18.352175111616
"4211",6.75694272247673
"4212",16.3418676734956
"4213",20.452347099063
"4214",21.677800717901
"4215",12.4640722967936
"4216",13.5263828635287
"4217",17.4300407439992
"4218",13.5551533522346
"4219",7.63767656503257
"4220",16.5451661199679
"4221",10.5463014067829
"4222",20.2885150591033
"4223",25.7420502271093
"4224",11.2888880688717
"4225",12.3964566913346
"4226",21.6603827031944
"4227",17.056801109808
"4228",13.9092660484565
"4229",5.99292019897398
"4230",23.3995697681653
"4231",10.8640317306847
"4232",8.21845645358668
"4233",16.9717177987125
"4234",20.6254653400218
"4235",18.3649647483394
"4236",17.0068080041641
"4237",8.28083905699789
"4238",12.8637180844075
"4239",14.7914389889845
"4240",23.6134833962103
"4241",8.23415708227964
"4242",14.5517537325511
"4243",4.78059440964861
"4244",6.56982254825709
"4245",16.8847905235142
"4246",19.933207076498
"4247",13.076980802064
"4248",20.6114543094121
"4249",17.8756059682366
"4250",22.4377219049324
"4251",11.0764419549602
"4252",11.7171216101695
"4253",13.2582865346942
"4254",10.3277704679514
"4255",7.73899932852273
"4256",12.824816971661
"4257",18.0591332060478
"4258",17.5123485954183
"4259",10.8667073836684
"4260",17.1448481406815
"4261",11.3483869496232
"4262",16.1706633452136
"4263",14.8874842111515
"4264",17.7024123574259
"4265",9.38621296536234
"4266",11.1461666487557
"4267",16.916193534439
"4268",23.8793441010247
"4269",16.0324562612582
"4270",13.8723781873256
"4271",24.4271220542604
"4272",16.2100532179821
"4273",7.96133802687696
"4274",14.3236207734003
"4275",22.4421020506844
"4276",18.5048475382367
"4277",24.8881594250171
"4278",22.6915271358997
"4279",20.6309868016083
"4280",9.11169206647441
"4281",15.2355793426934
"4282",11.9940923129093
"4283",19.2624587558621
"4284",8.8265190471495
"4285",20.9235009694326
"4286",16.1539126771862
"4287",19.3802466414617
"4288",11.5815264750801
"4289",16.17327999388
"4290",14.4218364248335
"4291",13.3343124845953
"4292",13.6728338004434
"4293",15.3914277085838
"4294",18.6879731925064
"4295",15.4365487874256
"4296",10.2403720441443
"4297",27.6454514133912
"4298",15.1932114010709
"4299",22.7116746762755
"4300",9.79289142221971
"4301",14.4916342037241
"4302",19.2982711669983
"4303",12.5759874569344
"4304",19.4677364240012
"4305",14.9434658747817
"4306",8.94147477756746
"4307",14.5923742570603
"4308",13.0561180738205
"4309",18.487029575627
"4310",17.7062349654545
"4311",13.6213822957525
"4312",18.3596564401054
"4313",17.0512329997631
"4314",13.6981617520007
"4315",26.4529599669479
"4316",8.69726122151675
"4317",15.2288891224056
"4318",8.77246879374873
"4319",16.8920232213346
"4320",13.5273758361367
"4321",22.7452203552695
"4322",18.4707309822154
"4323",13.0726385018282
"4324",13.9222583658056
"4325",14.670909008198
"4326",19.9109738630186
"4327",16.4599456226991
"4328",11.1828232079658
"4329",21.7819465333414
"4330",24.8468160612697
"4331",6.28129107764536
"4332",15.0738764425997
"4333",9.53536546450442
"4334",15.5603651130081
"4335",18.5178886160298
"4336",9.85056487369756
"4337",10.4125148031916
"4338",14.1538755678613
"4339",14.3477432551369
"4340",11.1282837699441
"4341",11.6585366325146
"4342",13.2908843190377
"4343",18.7961020819917
"4344",18.7789553437936
"4345",14.8500240563441
"4346",5.56687944465951
"4347",17.8916397466453
"4348",12.0837982491199
"4349",21.1979400603529
"4350",20.1878406282087
"4351",16.1554064171586
"4352",20.4697208287924
"4353",12.1037104621275
"4354",16.8029127747927
"4355",10.5043569532069
"4356",26.1897383647689
"4357",20.2844373316476
"4358",17.9755920676733
"4359",14.2918395112048
"4360",12.5082311987521
"4361",14.0283971338305
"4362",10.7244206707793
"4363",12.0665557548602
"4364",21.4378800488495
"4365",10.9135351556576
"4366",7.64829575279158
"4367",9.78588512861934
"4368",24.8382084407198
"4369",21.6453374707639
"4370",11.7436237159041
"4371",12.4865115265159
"4372",19.207331566528
"4373",8.04354009588169
"4374",13.5273753407082
"4375",13.2274425315812
"4376",12.1057917588217
"4377",19.5511903777515
"4378",19.4453960832392
"4379",13.7254718946691
"4380",7.05667766535077
"4381",5.39389649118738
"4382",11.760078289202
"4383",12.7994540751384
"4384",9.76705428156888
"4385",16.1356966542489
"4386",10.5244940298061
"4387",20.8394959790649
"4388",12.4914578377081
"4389",16.6103144151524
"4390",17.2262759457898
"4391",13.3722165993926
"4392",21.010523302223
"4393",12.7028805081961
"4394",17.8552943887372
"4395",20.2758204296908
"4396",11.7678413367614
"4397",21.4214914266849
"4398",14.3468534920971
"4399",9.55790030192755
"4400",7.94959980083111
"4401",14.8602547622428
"4402",10.1790098913137
"4403",6.02915590642351
"4404",18.8000496636194
"4405",15.2695284401973
"4406",13.8501406617286
"4407",11.8382489159797
"4408",21.6429829109085
"4409",13.7144795992206
"4410",5.28197137469921
"4411",10.2515676842005
"4412",16.8669910718669
"4413",6.61037728512659
"4414",18.4523041387803
"4415",11.6498946775682
"4416",17.9583985353782
"4417",13.2278792638144
"4418",6.1529014785894
"4419",12.6033938012625
"4420",11.542287661032
"4421",2.52348472376951
"4422",10.6209534377647
"4423",14.0896213983301
"4424",17.3452381463095
"4425",21.4863283743004
"4426",14.825824615938
"4427",18.7087150768391
"4428",13.1282055808774
"4429",11.6088956779495
"4430",9.36019794759664
"4431",12.4764062441516
"4432",20.0363439147157
"4433",10.2112562239461
"4434",7.82328614127266
"4435",18.7008947539626
"4436",12.4979602382796
"4437",13.8675660684891
"4438",14.3447819486694
"4439",15.7132273250175
"4440",15.2416337092324
"4441",17.6662055300663
"4442",10.6026520373126
"4443",14.8747944630331
"4444",17.1363312956346
"4445",20.7388085152358
"4446",12.2931947635792
"4447",13.9269782236961
"4448",8.1284612114957
"4449",11.0739653175759
"4450",7.40314614073017
"4451",8.18754992655959
"4452",13.9867585952711
"4453",14.6513442664358
"4454",9.60997320740186
"4455",8.14323493162899
"4456",11.3905546595791
"4457",7.38470912493038
"4458",12.3485629353363
"4459",12.6820860762082
"4460",8.73230385331891
"4461",22.1074697427534
"4462",19.9552683414074
"4463",19.8266480782337
"4464",13.8151054330235
"4465",20.4741683567922
"4466",13.8629173629866
"4467",15.3360332680191
"4468",9.33460019158402
"4469",10.9009211462164
"4470",14.9731321887523
"4471",15.5795677751323
"4472",12.3715571152689
"4473",12.8784132674831
"4474",13.7886144417604
"4475",23.3723274711931
"4476",18.8329259428245
"4477",14.7952673451802
"4478",7.86877494891017
"4479",14.4015041231352
"4480",12.4794445420527
"4481",8.90957078255329
"4482",17.9047085514085
"4483",11.2173636176255
"4484",11.948430589029
"4485",9.27147279651404
"4486",2.79296040609478
"4487",16.8626704481126
"4488",22.3667310403641
"4489",9.36400808751159
"4490",13.6998295155264
"4491",18.3400087693584
"4492",16.8831980849267
"4493",14.1211936226927
"4494",14.5293680600374
"4495",22.2469573113468
"4496",14.7479319008718
"4497",13.1708429869039
"4498",17.6307159277415
"4499",0.142736756738773
"4500",3.04048784698869
"4501",7.60629362884048
"4502",10.3309364535351
"4503",18.4528157338038
"4504",9.07940979144517
"4505",12.9282006598789
"4506",14.9454887266694
"4507",14.9556133170109
"4508",13.235283998218
"4509",11.4592543174323
"4510",9.32592695999724
"4511",12.4271750666212
"4512",12.0002292323959
"4513",14.0314595280469
"4514",12.9425875908039
"4515",18.0663663000556
"4516",17.8222161470583
"4517",9.65938637756914
"4518",18.5650164959365
"4519",18.833901471407
"4520",16.283807674099
"4521",9.53865896301484
"4522",14.7333694913352
"4523",20.8852444849395
"4524",18.3410475153582
"4525",24.3210695749611
"4526",5.51324361356088
"4527",24.2520458791307
"4528",17.2469060065858
"4529",14.5607334860292
"4530",16.7022521741982
"4531",24.4173204482497
"4532",8.13351764901882
"4533",7.66002878547824
"4534",11.161350088146
"4535",14.1519706669918
"4536",13.5282610743125
"4537",22.7801887665455
"4538",13.7936465962854
"4539",10.6987745296655
"4540",22.7157003232096
"4541",11.0479534242616
"4542",13.5031757854042
"4543",12.1479816665695
"4544",15.3147760569403
"4545",20.8995866361741
"4546",9.99203839834265
"4547",12.5925218326978
"4548",6.11636682136485
"4549",18.2435757841928
"4550",23.3457016887245
"4551",10.9579917042413
"4552",18.4269565706042
"4553",12.3803947969768
"4554",11.5235347767781
"4555",11.5248350705444
"4556",11.9637906208462
"4557",22.2388932248186
"4558",13.403509393982
"4559",21.982252555908
"4560",16.5021097474998
"4561",17.5627970447055
"4562",21.899822066356
"4563",17.6090896673129
"4564",23.6895953266928
"4565",22.0919747410576
"4566",11.2743216172189
"4567",8.81345552837267
"4568",16.3343809079286
"4569",14.2235777399105
"4570",14.5202184982267
"4571",10.7478217947714
"4572",14.3190063033774
"4573",17.8032888738067
"4574",13.306482344258
"4575",14.3088127181211
"4576",9.08716779531181
"4577",23.7046711380931
"4578",18.9408856065546
"4579",13.2520594539714
"4580",12.6629658194179
"4581",4.13143850794006
"4582",14.9737560674912
"4583",21.0819607046102
"4584",11.951801872282
"4585",13.1925901372474
"4586",13.2764115948944
"4587",17.4521511367588
"4588",12.4447157612345
"4589",15.9435570140082
"4590",11.217476673247
"4591",8.04405463399673
"4592",24.6786257188236
"4593",16.2380897949247
"4594",18.5108275058637
"4595",19.9405870233374
"4596",15.4631022092016
"4597",14.1443208608881
"4598",12.0180951513992
"4599",15.681591540061
"4600",21.8386212375331
"4601",15.9610576328115
"4602",14.3418503567511
"4603",14.5173788243462
"4604",25.0933956789844
"4605",13.1938554066571
"4606",18.4196306996559
"4607",14.4668032332371
"4608",15.2648183187513
"4609",19.3451120180612
"4610",11.3675542996392
"4611",12.2153792317616
"4612",16.4109701044016
"4613",15.5186207005223
"4614",25.3534431097922
"4615",17.4717392246283
"4616",14.3410523147023
"4617",21.5636347292041
"4618",13.4103651274032
"4619",15.5289149647031
"4620",17.2228035282385
"4621",10.0401143928348
"4622",14.7887974892427
"4623",15.7616998631101
"4624",12.0186111581668
"4625",14.5580103637758
"4626",6.23044109797458
"4627",8.33631783003979
"4628",21.1034241418221
"4629",15.8548783488065
"4630",12.4682310421533
"4631",9.07991715019007
"4632",19.0775287602016
"4633",13.49359811769
"4634",16.7325515875561
"4635",18.5203343376754
"4636",16.8141807618775
"4637",7.24668940474739
"4638",23.2910493679752
"4639",12.1004820539674
"4640",27.2894789383156
"4641",8.93893879347502
"4642",14.4454668796899
"4643",10.5988409814993
"4644",19.5812149196991
"4645",12.0614793437222
"4646",9.81094605639149
"4647",4.48206537641264
"4648",16.1314347600464
"4649",10.1642110847234
"4650",21.3219835297214
"4651",24.9049127773593
"4652",21.843692785134
"4653",18.9761731165191
"4654",9.29569822713495
"4655",19.4617427308501
"4656",13.374282123757
"4657",18.3081704973844
"4658",13.2894231193839
"4659",18.3707577767588
"4660",19.1181718301882
"4661",22.7513476809078
"4662",5.68180655468247
"4663",20.1782744139119
"4664",15.0677415640635
"4665",18.1385594413336
"4666",17.7628725628268
"4667",14.0146378057574
"4668",17.5201900916515
"4669",10.5915669256615
"4670",18.5928996625883
"4671",13.6719664879153
"4672",7.24503319592152
"4673",6.78004452730898
"4674",16.9205400078619
"4675",14.1964047406709
"4676",21.9289221746851
"4677",17.7190312379724
"4678",9.06746728395086
"4679",18.2404655850009
"4680",18.8455834533641
"4681",10.9579924086813
"4682",19.3760941164223
"4683",14.7595220684154
"4684",15.7693353296326
"4685",7.85209877984492
"4686",15.872036415565
"4687",8.09948261590137
"4688",12.9950225469986
"4689",12.3375284723437
"4690",17.0168340209216
"4691",15.9234547758953
"4692",3.58666304833494
"4693",20.8552590025524
"4694",9.27918166967492
"4695",7.43042857826472
"4696",5.70452136408463
"4697",7.04755530741894
"4698",8.15470997675001
"4699",10.1689016928321
"4700",16.0260632434261
"4701",12.3742214759168
"4702",12.8381121437571
"4703",17.8408768422146
"4704",18.8188745457599
"4705",10.1870023967499
"4706",15.4462167088711
"4707",9.80424551757215
"4708",17.4493199627903
"4709",10.4125813593156
"4710",12.035116911242
"4711",19.3424791222864
"4712",15.4201949253371
"4713",11.5346079134073
"4714",8.02827352638557
"4715",17.9304403788503
"4716",16.7479997972234
"4717",16.8037181431312
"4718",17.7606115569294
"4719",15.1393709732545
"4720",6.55452774465842
"4721",8.34504715376531
"4722",12.824087165499
"4723",3.10271042058526
"4724",17.6172993377552
"4725",11.1517798624934
"4726",19.9593265638382
"4727",7.59034012310155
"4728",21.177260181678
"4729",3.43193554659166
"4730",18.6681495529244
"4731",14.0277686703356
"4732",6.59903482123666
"4733",13.4023694060689
"4734",15.354877906518
"4735",6.16904886110881
"4736",21.6596917713415
"4737",5.01388046957802
"4738",20.0512094295049
"4739",20.9728267342697
"4740",10.8794568850159
"4741",18.8177772764655
"4742",21.1866992843721
"4743",14.1516789025796
"4744",12.9644724052712
"4745",19.7389166947132
"4746",9.91471756314317
"4747",18.317943233844
"4748",18.1818152592397
"4749",11.8398500055215
"4750",16.0463629348256
"4751",12.3197257296663
"4752",14.740683609767
"4753",16.303532002228
"4754",11.3595859736355
"4755",13.5576183180578
"4756",14.3199355304726
"4757",10.9429169674911
"4758",19.8711492028752
"4759",7.98664937767171
"4760",9.14350390786778
"4761",10.9654359055407
"4762",22.6069028761916
"4763",13.0334619298468
"4764",19.4752315982318
"4765",11.1254514448298
"4766",11.9006660502987
"4767",10.8324625565622
"4768",20.3906086317422
"4769",18.9893163902499
"4770",22.7722826992259
"4771",12.6100260547383
"4772",10.8978409548978
"4773",13.6749756298428
"4774",17.1155234520306
"4775",15.688834214776
"4776",7.16241970520971
"4777",13.2932387682753
"4778",11.9338598105701
